; Gavin co-immunoprecipitation dataset
MED1	MED11
MED1	MED4
MED1	MED6
MED1	MED8
MED1	PGD1
MED1	SGF73
MED1	SRB2
MED1	SSN3
RVB1	LYS12
RVB1	URA2
SSA4	CHC1
CHC1	LYS12
UFD4	URA2
FUN12	PRT1
FUN12	RPL7A
RLI1	RPL7A
RLI1	RPL8B
TIF35	PRT1
TIF35	RPS10B
TIF35	RPS5
TIF35	SUI1
GCD11	RPL16A
GCD11	RPL8B
GCD11	RPS1B
CBF5	RPL16A
CBF5	RPL8B
HCR1	PRT1
NIP1	DED1
NIP1	RPS1B
RPL18A	PRT1
TIF5	RPL13A
TIF5	RPL16B
TIF5	RPL6A
TIF5	RPL7A
YLR287C	MRP8
TSC13	FRS1
FRS2	FRS1
RPF2	MAK21
RPF2	YER139C
RPF2	RPL1A
SPT7	TAF5
SPT7	TAF6
SPT7	TAF9
TAF2	TAF11
TAF12	SPT7
TAF12	TAF6
TAF12	VPS1
TAF10	SPT7
TAF10	TAF12
TAF10	TAF9
SPT15	TAF6
TAF1	RPS10B
TAF11	TAF6
TAF8	TAF12
TAF4	TAF10
TAF4	TAF6
TAF9	TAF6
TAF3	TAF6
SLA2	FAS1
LAS17	SSE1
SSE1	YHB1
TUF1	CCT5
WBP1	SWP1
STT3	WBP1
OST1	ERO1
OST1	STT3
OST1	TIF34
OST1	WBP1
OST1	SWP1
MAS2	MAS1
MAS1	EFT1
MAS1	RPL6B
DPH5	EFT1
DPH5	MAS2
VID24	HSP42
VID24	HSP60
VID24	RPA135
VID24	RPB2
SLM3	HSP60
RAD51	ILV1
RAD51	RPB2
POR1	HSP42
POR1	HSP60
POR1	MKT1
POR1	RPA135
POR1	RPB2
VID22	TBF1
MAK21	RPL17B
MAK21	RPL2A
MAK21	RPS24B
MAK21	RPS22B
NAP1	GIN4
NAP1	KCC4
NAP1	RPS1A
NAP1	YRA1
POL12	IMD3
POL12	RFC4
RFC5	ELG1
RFC5	RFC4
RFC2	ELG1
RFC2	RFC4
CTF18	RFC5
CTF18	VPS13
RFC4	ELG1
NOP13	RPL27A
RRP12	RPL27A
URA7	RPL6A
URA7	RPN11
URA7	RPN8
RPN6	ECM29
RPN6	RPN1
RPN6	RPN10
RPN6	RPN11
RPN6	RPN12
RPN6	RPN3
RPN6	RPN8
RPN6	RPT2
RPN11	ECM29
RPN11	RPN1
RPN11	RPN10
RPN11	RPN12
RPN11	RPN3
RPN11	RPT2
RPN12	ECM29
RPN12	RPN1
RPN12	RPN10
RPN12	RPN3
RPN12	RPN8
RPN12	RPT2
ECM29	RPN1
ECM29	RPT2
RPN1	RPN10
RPN1	RPN8
RPN1	RPT2
RPN1	RPN3
RPN10	RPT2
HSE1	VPS27
ERG1	TEF1
TDH2	TEF1
UFD4	ILV6
UFD4	TEF1
DNM1	TEF1
PFK2	TEF1
MAK5	URB1
URB2	URB1
URB1	NOP8
RSA3	ARG1
RSA3	LEU4
RSA3	LEU9
RSA3	NOP8
RSA3	URB1
RSA3	URB2
NOP2	URB1
LEU4	LEU9
CYS4	SSE1
SEC2	TEF4
SEC2	YBR025C
YPT31	GDI1
GDI1	YPT1
GDI1	YPT52
MYO4	ACT1
MYO4	MLC1
MYO4	SHE2
MYO4	SHE3
SHE3	MLC1
SHE3	SHE2
MYO1	MYO4
CAP2	CAP1
CDC46	ACT1
CDC46	CAP1
CDC46	CAP2
CDC46	CDC47
CDC46	CMD1
CDC46	CRN1
CDC46	MLC1
CDC46	MYO1
CDC46	MYO2
CDC46	MYO4
CDC46	MYO5
CDC46	PDR5
CDC46	RAD53
CDC46	SHE2
CDC46	SHE3
MYO5	ACT1
YBR025C	SWD3
YBR025C	YGL039W
YGL039W	SLM3
MYO4	IMD4
YIR003W	CAP1
YIR003W	CAP2
YIR003W	YER071C
CAP1	YER071C
SHE2	IMD4
PWP1	ACT1
PWP1	CAP1
PWP1	CAP2
PWP1	CMD1
PWP1	CRN1
PWP1	MYO1
PWP1	MYO2
PWP1	MYO4
PWP1	MYO5
PWP1	SHE2
PWP1	SHE3
BRX1	IMD4
OCA4	OCA1
OCA4	SIW14
OCA4	OCA5
OCA5	OCA1
OCA5	SIW14
SIW14	OCA1
RPL2A	RPS3
RPL18A	RPS3
PIM1	RPP0
LSG1	RPL8B
NMD3	RPL17A
NMD3	RPL8B
MIS1	RPL5
SDA1	RPL8B
NMD3	RPL24A
TIF6	RPL8B
TSC13	FAS1
TSC13	GCN1
TSC13	HSP60
TSC13	KAP104
TSC13	SAM2
TSC13	TUB1
LCB2	CRM1
LCB2	ECM29
NUP192	TUB1
MIR1	FAS1
MIR1	GDB1
MIR1	HSP60
MIR1	NUP192
MIR1	PPZ1
NMD5	GCN1
NMD5	TUB1
MTR10	TUB1
SRP14	LHP1
SRP14	SEC65
SRP14	SRP54
SRP14	SRP68
SRP14	SRP72
SRP14	SST2
SEC65	SRP21
SEC65	SRP54
SEC65	SRP68
SEC65	SRP72
SRP72	BEM2
SRP72	HSP82
SRP72	LHP1
SRP72	SRP21
SRP72	SRP54
SRP72	SRP68
SRP68	AHA1
SRP68	LHP1
SRP68	SRP54
SRP54	BEM2
SRP54	LHP1
SRP54	SRP21
ERV41	ERV46
ERV41	FKS1
ERV41	ROT2
ERO1	ERV41
ERO1	ERV46
ERO1	FKS1
RPL23A	RPL4B
MAK5	HAS1
MAK5	NSA1
MAK5	RPL23A
MAK5	RPL5
MAK21	HAS1
MAK21	NOP1
MAK21	RPL13B
MAK21	RPL16A
MAK21	RPL5
ARX1	RPL4B
PUF6	RPL4B
PUF6	RPL5
PUF6	RRP5
NUG1	RPL4B
NSA2	HAS1
NSA2	RPL4B
SPB4	RPL4B
LOC1	HAS1
LOC1	NSA1
LOC1	RPL23A
LOC1	RRP5
LOC1	RPF1
LOC1	RPL4B
NSA1	TIF6
NOP7	HAS1
NOP7	NSA1
NOP7	RRP5
CIC1	NOP1
CIC1	RPL4B
IPI1	RPL2A
RPF1	RPL4B
RPF2	RPL4B
RPF2	RRP5
RIX7	RPL13B
RIX7	RPL2A
FPR4	RPL5
ERB1	HAS1
ERB1	NSA1
ERB1	RRP5
RRP5	RPL27A
NOP2	NOP1
NOP2	RPL33A
NOP2	RPL4B
NOP2	RPL5
NOP2	RRP5
NOG2	RPL4B
NOC2	RPL4B
RRP12	RPL5
NOP4	RPL16A
NOP4	RPL5
NOG1	RPL4B
TIF6	HAS1
TIF6	NOP1
TIF6	PUF6
TIF6	RPF1
TIF6	RPL19A
TIF6	RPL4B
TIF6	RRP5
MAK21	RPL6B
MAK21	RPL7A
MAK21	RPS14A
LOC1	RPL7B
LSG1	RRP5
NSA1	RPL7A
YOR1	RPL5
IPI1	RPL6A
RPF1	RPL7A
NMD3	RPL1A
RPL2A	RPL7B
RIX7	RPL7A
BUD20	RPL7B
RSA3	RPL5
FPR4	RPL7A
RRP5	RPL1A
NOP13	ERB1
NOP13	NOP7
NOP13	RPL1A
NOP13	RPL5
NOP13	RPL6A
NOP13	TIF6
NOP13	MRT4
NOP13	NOP15
NOP13	RPL2A
NOP13	RPL36B
NOP13	RPL7A
NOP13	RPL9A
NOG2	RPL7B
BRX1	RPL15A
NOP4	MDN1
TIF6	RPL15A
TIF6	RPL7B
SGF29	NAM7
TAF12	SGF73
TAF12	SIN4
TAF12	SPT8
TAF12	TRA1
SPT3	TRA1
EPL1	ACT1
SGF73	TRA1
SPT8	TRA1
YAP1	ARP4
YAP1	EPL1
YAP1	ESA1
YAP1	TRA1
SPT20	TRA1
ESA1	ACT1
HFI1	TRA1
MED1	TRA1
ENP1	ASC1
ENP1	RPS0A
ENP1	RPS7B
SLX9	RPS0A
UTP22	ASC1
DBP2	RPS0A
KRI1	RPS0A
HRR25	ASC1
HRR25	GCN2
HRR25	RPM2
VMA8	TFP1
VMA8	VMA13
VMA8	VMA2
VMA8	VMA4
VMA8	VMA5
VMA8	VMA7
VMA7	TFP1
VMA7	VMA13
VMA7	VMA4
VPH1	TFP1
VMA4	RAV2
VMA4	VMA13
HHF1	CDC55
HHF1	MDN1
HHF1	MIS1
HHF1	NMD5
HHF1	RPL10
HHF1	RPL13B
HHF1	RPL15A
HHF1	RPS9B
KRE33	RPL10
MRPL16	DED1
MRPL16	IML1
YML6	DED1
PSA1	GUS1
PSA1	RPA135
RAD51	CPA2
RAD51	FAS1
RAD51	GFA1
RAD51	GUS1
RAD51	PSA1
RAD51	RPT3
CPA2	GFA1
CPA2	RVB2
RVB2	GUS1
RPA135	GUS1
NOG2	CLU1
NOG1	CLU1
SBP1	PAB1
SBP1	RPL4B
MTR4	RPL4B
SEN1	RPL4B
NAM7	RPL4B
NRD1	RNT1
NRD1	RPL4B
NAB3	RNT1
NAB3	RPL4B
RAD16	PEP4
RAD16	WRS1
RAD16	YMR315W
URA7	RPB2
ARO1	RPN9
AHA1	CCT4
AHA1	ECM29
AHA1	EFT1
RPN9	ECM29
RPN9	RPN10
RPN9	RPN2
RPN9	RPT4
KAP122	RPN9
ECM29	RPT4
DED81	CCT4
DED81	CRM1
DED81	ECM29
DED81	EFT1
DED81	GCN1
DED81	GCN20
DED81	GEA2
DED81	GFA1
DED81	RPB2
DED81	RPN10
DED81	RPN2
DED81	RPN9
DED81	TUB1
RPN10	GFA1
RPN10	RPT4
MAE1	ECM29
MAE1	PRE6
MAE1	PSE1
MAE1	RPB2
MAE1	RPN10
MAE1	RPN9
SAM1	RPB2
TUB3	RPN9
PSE1	GFA1
PSE1	PRE6
PSE1	TUB1
PRE6	RPN9
RPB2	GCN20
RPB2	GFA1
LUC7	KEM1
SXM1	LHP1
PRP43	IMD3
PRP43	IMD4
PRP43	KEM1
PRP43	PAB1
TIF4631	IMD3
SBP1	IMD3
HCA4	IMD3
PUS7	IMD3
PUS7	PAB1
HTA2	TBF1
HHF1	RPS4A
HMO1	RSC8
HTB1	BRO1
HTB1	TBF1
RSC3	TRA1
CHD1	ISW1
CHD1	ISW2
CHD1	RVB1
CHD1	VPS1
IOC3	RVB2
SIN3	HHF1
MOT1	RPS4A
SEC31	RPL13A
SEC31	RPS24B
PCF11	CLP1
PCF11	IMD2
PCF11	IMD3
PCF11	PAP1
PCF11	RNA14
PCF11	RNA15
PCF11	RPS11A
CFT1	PAP1
CFT1	RNA14
CFT1	RPL6B
RNA15	RNA14
RNA15	IMD3
FIP1	CFT1
FIP1	PAP1
FIP1	RNA14
PAP1	RNA14
RNA14	CLP1
RNA14	HTA1
RNA14	IMD2
RNA14	IMD4
RNA14	RPL13A
RNA14	RPL6B
RNA14	RPS11A
RNA14	RPS24B
RNA14	VID24
CLP1	IMD2
CLP1	RNA15
CLP1	SEC31
CLP1	SSA3
NOC2	TSL1
ENP1	SSB2
UTP4	SSB2
UTP6	SSB2
UTP7	SSB2
UTP8	SSB2
NOC4	SSB2
RPL23A	SSB2
ARX1	SSB2
PUF6	URB1
PWP1	FPR4
PWP1	NAN1
PWP1	UTP8
NOP2	BMS1
EDE1	RPL2A
IWR1	RPB10
IWR1	RPB9
IWR1	RPO26
RPB7	TFG2
RPB9	RPB2
RPB9	RPB3
RPB9	RPB4
RPB9	RPB5
RPB9	RPB7
RPB9	RPO21
RPB9	RPO26
RPB9	TAF14
RPB9	TFG1
RPB9	TFG2
TFG2	RPB11
TFG2	RPB2
TFG2	RPB3
TFG2	RPB4
TFG2	RPB5
TFG2	RPB8
TFG2	RPO21
TFG2	SPT5
TFG2	TAF14
TFG2	TFG1
RPB3	RPB10
RPB3	TFG1
SPT5	RPB3
SPT5	RPO21
RPB2	MED6
RPB2	TAF14
RPB2	TFG1
RPO26	RPB2
RPO26	RPB3
RPO26	RPO21
RPO26	TFG2
CEG1	CET1
CEG1	FUN12
CEG1	LSM12
CEG1	NIP1
CEG1	SPT16
CEG1	SSA3
CEG1	SSA4
CEG1	TOP2
GDH1	ARO1
GDH1	CCT8
GDH1	CEG1
GDH1	CET1
RPN6	RPN13
RPN6	RPN2
RPN6	RPN5
RPN6	RPN7
RPN6	RPN9
RPN6	RPT1
RPN6	RPT3
RPN6	RPT4
RPN6	RPT5
RPN6	RPT6
RPN6	UBP6
RPN5	ECM29
RPN5	PRE1
RPN5	PRE2
RPN5	PRE3
RPN5	PRE5
RPN5	PRE7
RPN5	RPN1
RPN5	RPN10
RPN5	RPN11
RPN5	RPN12
RPN5	RPN13
RPN5	RPN2
RPN5	RPN3
RPN5	RPN7
RPN5	RPN8
RPN5	RPN9
RPN5	RPS18A
RPN5	RPT1
RPN5	RPT2
RPN5	RPT3
RPN5	RPT4
RPN5	RPT5
RPN5	RPT6
RPN5	SCL1
RPN9	PRE5
RPN9	RPN1
RPN9	RPN11
RPN9	RPN12
RPN9	RPN13
RPN9	RPN3
RPN9	RPN7
RPN9	RPN8
RPN9	RPT1
RPN9	RPT2
RPN9	RPT3
RPN9	RPT5
RPN9	RPT6
RPN11	RPN2
RPN11	RPT1
RPN11	RPT3
RPN11	RPT6
UBP6	ECM29
UBP6	PRE5
UBP6	RPN1
UBP6	RPN10
UBP6	RPN11
UBP6	RPN2
UBP6	RPN3
UBP6	RPN5
UBP6	RPN8
UBP6	RPN9
UBP6	RPT1
UBP6	RPT2
UBP6	RPT3
UBP6	RPT4
UBP6	RPT6
RPN12	PRE1
RPN12	PRE5
RPN12	RPN2
RPN12	RPN7
RPN12	RPT1
RPN12	RPT3
RPN12	RPT4
RPN12	RPT5
RPN12	RPT6
NAS6	RPN1
NAS6	RPN9
NAS6	RPT1
NAS6	RPT3
NAS6	RPT5
NAS6	RPT6
ECM29	RPN13
ECM29	RPT1
ECM29	RPT3
ECM29	RPT5
ECM29	RPT6
RPN1	RPN13
RPN1	RPS18A
RPN1	RPN7
RPN1	RPT1
RPN1	RPT5
RPN10	RPN7
RPN10	RPT1
RPN10	RPT3
RPN10	RPT6
PRE3	RPN1
PRE3	RPT1
RPT1	CDC6
RPT1	RPN3
RPT1	RPN7
RPT1	RPN8
RPT1	RPT2
RPT1	RPT3
RPT1	RPT4
RPT1	RPT5
RPT1	RPT6
RPN13	RPN10
RPN13	RPN12
RPN13	RPN2
RPN13	RPN3
RPN13	RPN8
RPN13	RPT1
RPN13	RPT2
RPN13	RPT3
RPN13	RPT4
RPN13	RPT5
RPN13	RPT6
RAD50	RPN11
RAD50	RPN8
RAD50	RPT3
PRE6	RPN1
PRE6	RPN5
PRE6	RPN6
PRE6	RPN7
PRE6	RPT1
PRE6	RPT3
RPN7	ECM29
RPN7	RPN11
RPN7	RPN2
RPN7	RPN3
RPN7	RPN8
RPN7	RPT6
RPN7	RPN13
RPN7	YOL087C
ILV1	TEF1
DBP8	CDC19
DBP8	EFT1
DBP8	RNR1
DBP8	SAM1
DBP8	TEF1
DBP8	ACS2
DBP8	CCT4
DBP8	CCT6
DBP8	IDH2
DBP8	ILV1
DBP8	MAE1
DBP8	NEW1
DBP8	RPN1
DBP8	SAM2
DBP8	YBR025C
DBP8	YEF3
GSH1	CDC19
GSH1	TEF1
MAE1	CDC19
MAE1	TEF1
TEF4	ILV1
TEF4	SEC27
ACS2	CDC19
ACS2	RPS3
ACS2	SAM1
ACS2	SAM2
ACS2	TEF1
ACS2	YBR025C
ACS2	YEF3
SAM1	CDC19
SAM1	GPM1
IDH2	CDC19
IDH2	TEF1
GSP2	RPS3
ALD6	EFT1
ALD6	GPM1
ALD6	TEF1
NEW1	RPL3
PTA1	CFT1
PTA1	CFT2
PTA1	FIP1
PTA1	GLC7
PTA1	PAP1
PTA1	SWD2
PTA1	YSH1
PTA1	MPE1
PTA1	PFS2
PTA1	PTI1
PTA1	REF2
PTA1	SSU72
PTA1	SYC1
PTA1	YTH1
BUD14	RPL13A
REF2	CFT1
REF2	CFT2
REF2	FIP1
REF2	GLC7
REF2	MPE1
REF2	PAP1
REF2	PFS2
REF2	PTI1
REF2	SSU72
REF2	SWD2
REF2	SYC1
REF2	YSH1
REF2	YTH1
REF2	RNA14
PCF11	CFT2
PCF11	RPL16B
PCF11	YSH1
CFT1	CFT2
CFT1	GLC7
CFT1	MPE1
CFT1	PFS2
CFT1	PTI1
CFT1	SWD2
CFT1	YSH1
GLC7	ADE16
GLC7	BUD14
GLC7	GSY2
GLC7	PAP1
GLC7	PTI1
GLC7	SDS22
GLC7	SOL2
GLC7	SWD2
GLC7	YSH1
HCA4	CFT2
HCA4	FIP1
HCA4	GLC7
HCA4	PAP1
HCA4	PFS2
HCA4	PTA1
HCA4	PTI1
HCA4	RNA14
HCA4	RPL13A
HCA4	RPL8A
HCA4	SWD2
HCA4	YSH1
FIP1	CFT2
FIP1	MPE1
FIP1	PFS2
FIP1	PTI1
FIP1	RSA3
FIP1	SWD2
FIP1	YSH1
MPE1	CFT2
MPE1	GLC7
MPE1	PAP1
MPE1	PFS2
MPE1	PTI1
MPE1	SWD2
MPE1	YSH1
MPE1	YTH1
MPE1	PCF11
MPE1	RNA14
MPE1	RPL6B
PAP1	CFT2
PAP1	PFS2
PAP1	PTI1
PAP1	RPL8A
PAP1	SSU72
PAP1	SWD2
PAP1	YSH1
PAP1	YTH1
ADE16	SOL2
CFT2	GLC7
CFT2	PFS2
CFT2	PTI1
CFT2	SWD2
CFT2	YSH1
CFT2	RPL8A
YSH1	PFS2
YSH1	SWD2
YSH1	YTH1
RNA14	CFT2
RNA14	PFS2
RNA14	PTA1
RNA14	SWD2
RNA14	YSH1
PFS2	PTI1
PFS2	SWD2
PFS2	GLC7
SYC1	PTI1
SYC1	GLC7
SYC1	RPL16B
SYC1	SWD2
YTH1	CFT1
YTH1	CFT2
YTH1	GLC7
YTH1	PFS2
YTH1	SSU72
YTH1	SWD2
YTH1	FIP1
YTH1	PTI1
PPZ1	SDS22
GLC7	BMH1
GLC7	REG1
GLC7	RNR1
PHB2	KAP122
CEF1	CDC40
CEF1	PRP22
TAF5	ADA2
TAF5	SGF73
SGF29	TAF5
SGF29	TAF6
TAF10	ADA2
TAF10	SPT20
SPT3	TAF5
SPT3	TAF6
ADA2	TAF12
ADA2	TAF6
ADA2	TAF9
ADA2	TRA1
SGF73	TAF10
SGF73	TAF6
SGF73	TAF9
TAF6	SPT8
TAF1	ADA2
TAF1	SIN4
SPT8	TAF5
YAP1	TAF6
TAF9	GCN5
TAF9	HFI1
TAF9	NGG1
TAF9	SPT8
TAF9	TRA1
SPT20	TAF5
SPT20	TAF6
HFI1	TAF5
HFI1	TAF6
NUP60	KAP95
NUP60	SRP1
KAP123	KAP95
KAP123	NUP2
KAP123	SRP1
KAP123	YRA1
SLX9	URA2
NUP2	NUP60
NUP2	SRP1
KAP95	URA2
PSE1	URA2
SRP1	NUP1
SRP1	SQS1
POP3	KAP95
POP3	NUP2
POP3	SRP1
RPL18A	ASC1
RPL18A	URA2
NUP1	KAP95
NUP1	ILV5
IDH2	URA2
ULP1	URA2
RVB2	ASC1
RVB2	SRP1
YPR174C	URA2
SIT4	BEM2
SIT4	HRK1
SIT4	SAP185
MDS3	SAP185
RTS3	SAP185
RTS3	SIT4
SAP185	BEM2
SAP185	CDC25
SAP185	HRK1
SAP185	YEF3
HRK1	YEF3
DIG1	SAP185
NUP84	MEX67
NUP84	NUP120
NUP84	NUP145
NUP84	NUP85
NUP84	SEC13
NUP84	SEH1
NUP145	NUP120
NUP145	NUP85
NUP145	SEC13
NUP145	SEH1
NUP120	SEH1
SEC13	NUP120
SEC13	NUP85
SEC13	SEH1
ERO1	SEC13
SUP45	CRN1
SUP45	MEC1
SUP45	ROM2
SUP45	RPL36B
SUP45	SEN54
SUP45	SUP35
SUP45	TAO3
SUP45	USO1
SUP45	VAC14
SUP35	MRPL23
SUP35	NAB6
SUP35	RPL16B
SUP35	SUI3
SUP35	VPS5
PDB1	DOA4
PDB1	DUR1,2
PDB1	LAT1
PDB1	PDA1
PDB1	PRP46
CYM1	HSP42
CYM1	LAT1
CYM1	LPD1
CYM1	PDA1
CYM1	PDB1
CYM1	PDX1
PDA1	LAT1
PSE1	PDA1
PSE1	PDB1
MTR10	ATG3
MTR10	CDC19
MRPS5	DED1
RSM10	DED1
MRP4	DED1
MRPS16	DED1
MRPS35	BNI1
NAM9	MAM33
PSA1	SEC27
TEF4	PSA1
RET2	GPT2
ERV41	COP1
ERV41	RET2
ERV41	SEC21
ERV41	SEC26
ERV41	SEC27
ERV41	SEC28
MRPL10	SEC27
UBP2	RSP5
UBP2	RUP1
HMO1	RPP0
HMO1	RPS17A
RSC8	RPP0
HHF1	RPP0
MOT1	RPP0
CDC46	RPS0B
GYL1	CDC46
DBP2	GYL1
DBP2	RPT6
SXM1	UTP30
HTA2	LHP1
HTA2	RFC1
HTB1	NAP1
